instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.160185216,-0.231018597,0,0,0,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.160185216,-0.231018597,0,0,0,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.8348,,,,,,,,0.8348,1,0,0,0,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.5831,,,,,,,,0.5831,1,0,1,1,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.6094,,,,,,,,0.6094,1,0,2,2,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.5438,,,,,,,,0.5438,1,0,3,3,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.5718,,,,,,,,0.5718,1,0,4,4,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.9196,,,,,,,,0.9196,1,0,5,5,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.6672,,,,,,,,0.6672,1,0,6,6,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.5825,,,,,,,,0.5825,1,0,7,7,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.4734,,,,,,,,0.4734,1,0,8,8,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.584,,,,,,,,0.584,1,0,9,9,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.5873,,,,,,,,0.5873,1,0,0,0,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.585,,,,,,,,0.585,1,0,1,1,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.4875,,,,,,,,0.4875,1,0,2,2,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.4684,,,,,,,,0.4684,1,0,3,3,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.7888,,,,,,,,0.7888,1,0,4,4,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.6885,,,,,,,,0.6885,1,0,5,5,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.5676,,,,,,,,0.5676,1,0,6,6,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.622,,,,,,,,0.622,1,0,7,7,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.7339,,,,,,,,0.7339,1,0,8,8,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.5547,,,,,,,,0.5547,1,0,9,9,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.5608,,,,,,,,0.5608,1,0,0,0,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.5383,,,,,,,,0.5383,1,0,1,1,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.5411,,,,,,,,0.5411,1,0,2,2,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.7497,,,,,,,,0.7497,1,0,3,3,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.6015,,,,,,,,0.6015,1,0,4,4,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.6059,,,,,,,,0.6059,1,0,5,5,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.6308,,,,,,,,0.6308,1,0,6,6,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.6034,,,,,,,,0.6034,1,0,7,7,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.5502,,,,,,,,0.5502,1,0,8,8,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.5505,,,,,,,,0.5505,1,0,9,9,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.6534,,,,,,,,0.6534,1,0,10,10,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.5075,,,,,,,,0.5075,1,0,11,11,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.5445,,,,,,,,0.5445,1,0,12,12,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.6183,,,,,,,,0.6183,1,0,13,13,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.55,,,,,,,,0.55,1,0,14,14,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.472,,,,,,,,0.472,1,0,15,15,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.6244,,,,,,,,0.6244,1,0,16,16,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,a,1,0.5543,,,,,,,,0.5543,1,0,17,17,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.6056,,,,,,,,0.6056,1,0,18,18,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,david1,1,001,male,2022-05-24_01h03.41.793,openIAT,2020.1.0rc3,Win32,60,l,1,0.616,,,,,,,,0.616,1,0,19,19,11,1,stimuli/blank.png,Bad,l,,,,,,,,
