instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.6941,,,,,,,,0.6941,1,0,0,0,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,0,0.4926,,,,,,,,0.4926,0,0,1,1,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,0,0.4656,,,,,,,,0.4656,0,0,2,2,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.4285,,,,,,,,0.4285,1,0,3,3,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.5008,,,,,,,,0.5008,1,0,4,4,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.4614,,,,,,,,0.4614,1,0,5,5,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.4136,,,,,,,,0.4136,1,0,6,6,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.4781,,,,,,,,0.4781,1,0,7,7,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,l,2,001,female,2023-10-13_14h05.40.788,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.4468,,,,,,,,0.4468,1,0,8,8,6,1,stimuli/black_4.jpg,,a,,,,,,,,
