instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.5269,,,,,,,,0.5269,1,0,8,8,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.6868,,,,,,,,0.6868,1,0,9,9,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,0,2.8073,,,,,,,,2.8073,0,0,0,0,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.404,,,,,,,,1.404,1,0,1,1,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.7417,,,,,,,,0.7417,1,0,2,2,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.72,,,,,,,,0.72,1,0,3,3,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.2036,,,,,,,,1.2036,1,0,4,4,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.8536,,,,,,,,0.8536,1,0,5,5,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.8527,,,,,,,,0.8527,1,0,6,6,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.9541,,,,,,,,0.9541,1,0,7,7,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.1868,,,,,,,,1.1868,1,0,8,8,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.8615,,,,,,,,1.8615,1,0,9,9,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.8113,,,,,,,,1.8113,1,0,0,0,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.6703,,,,,,,,0.6703,1,0,1,1,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.6196,,,,,,,,0.6196,1,0,2,2,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,0,0.5768,,,,,,,,0.5768,0,0,3,3,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.1364,,,,,,,,1.1364,1,0,4,4,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.7867,,,,,,,,0.7867,1,0,5,5,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.79,,,,,,,,0.79,1,0,6,6,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,1.1775,,,,,,,,1.1775,1,0,7,7,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.9259,,,,,,,,0.9259,1,0,8,8,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.812,,,,,,,,0.812,1,0,9,9,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.9422,,,,,,,,0.9422,1,0,10,10,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.8122,,,,,,,,0.8122,1,0,11,11,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.6712,,,,,,,,0.6712,1,0,12,12,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.7591,,,,,,,,0.7591,1,0,13,13,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.8121,,,,,,,,0.8121,1,0,14,14,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,1.2536,,,,,,,,1.2536,1,0,15,15,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.2697,,,,,,,,1.2697,1,0,16,16,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.8641,,,,,,,,0.8641,1,0,17,17,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.8702,,,,,,,,0.8702,1,0,18,18,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,1.1218,,,,,,,,1.1218,1,0,19,19,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,cong_test.xlsx,"A = 
White or 
Positive","L = 
Black or 
Negative"
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.4962,,,,,,,,1.4962,1,0,0,0,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.7707,,,,,,,,0.7707,1,0,1,1,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.8873,,,,,,,,0.8873,1,0,2,2,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.0425,,,,,,,,1.0425,1,0,3,3,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.6199,,,,,,,,0.6199,1,0,4,4,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.8544,,,,,,,,0.8544,1,0,5,5,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.8232,,,,,,,,0.8232,1,0,6,6,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.987,,,,,,,,0.987,1,0,7,7,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.8374,,,,,,,,0.8374,1,0,8,8,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.8219,,,,,,,,0.8219,1,0,9,9,6,1,stimuli/black_4.jpg,,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,,,,,,,,,,,,,,,,,,,,,0,3,3,3,1,incong_train.xlsx,"A = 
Black","L = 
White"
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,2.5097,,,,,,,,2.5097,1,0,0,0,9,1,stimuli/white_5.jpg,,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.8283,,,,,,,,0.8283,1,0,1,1,4,1,stimuli/black_3.jpg,,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.8943,,,,,,,,0.8943,1,0,2,2,1,1,stimuli/white_1.jpg,,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.7094,,,,,,,,1.7094,1,0,3,3,16,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.8121,,,,,,,,0.8121,1,0,4,4,14,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.8956,,,,,,,,0.8956,1,0,5,5,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.7203,,,,,,,,0.7203,1,0,6,6,19,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.0027,,,,,,,,1.0027,1,0,7,7,2,1,stimuli/black_2.jpg,,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,1.0075,,,,,,,,1.0075,1,0,8,8,17,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,2.3033,,,,,,,,2.3033,1,0,9,9,12,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.3288,,,,,,,,1.3288,1,0,10,10,0,1,stimuli/black_1.jpg,,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.7034,,,,,,,,0.7034,1,0,11,11,3,1,stimuli/white_2.jpg,,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.822,,,,,,,,0.822,1,0,12,12,5,1,stimuli/white_3.jpg,,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.8876,,,,,,,,0.8876,1,0,13,13,8,1,stimuli/black_5.jpg,,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,1.1761,,,,,,,,1.1761,1,0,14,14,13,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,0.6368,,,,,,,,0.6368,1,0,15,15,18,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,0.9358,,,,,,,,0.9358,1,0,16,16,7,1,stimuli/white_4.jpg,,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,0,0.8532,,,,,,,,0.8532,0,0,17,17,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,l,1,1.8123,,,,,,,,1.8123,1,0,18,18,11,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,maka,1,001,male,2023-06-08_11h44.20.385,openIAT,2020.1.0rc3,Win32,60,a,1,1.1535,,,,,,,,1.1535,1,0,19,19,6,1,stimuli/black_4.jpg,,a,,,,,,,,
