instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
0.234616428,-0.188357205,0,0,0,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",mk,2,001,male,2024-04-18_15h41.33.276,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.234616428,-0.188357205,0,0,0,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",mk,2,001,male,2024-04-18_15h41.33.276,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,mk,2,001,male,2024-04-18_15h41.33.276,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.1883,,,,,,,,1.1883,1,0,0,0,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,mk,2,001,male,2024-04-18_15h41.33.276,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.7266,,,,,,,,0.7266,1,0,1,1,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,mk,2,001,male,2024-04-18_15h41.33.276,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.6642,,,,,,,,0.6642,1,0,2,2,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,mk,2,001,male,2024-04-18_15h41.33.276,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.741,,,,,,,,0.741,1,0,3,3,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,mk,2,001,male,2024-04-18_15h41.33.276,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.5867,,,,,,,,0.5867,1,0,4,4,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,mk,2,001,male,2024-04-18_15h41.33.276,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.871,,,,,,,,0.871,1,0,5,5,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,mk,2,001,male,2024-04-18_15h41.33.276,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.7553,,,,,,,,0.7553,1,0,6,6,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,mk,2,001,male,2024-04-18_15h41.33.276,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.9094,,,,,,,,0.9094,1,0,7,7,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
