instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruct_pages.thisRepN,instruct_pages.thisTrialN,instruct_pages.thisN,instruct_pages.thisIndex,instruct_pages.ran,pageN,instruct_text,participant,order,session,gender,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.corr,key_resp.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,conds_file,label_left,label_right
-0.045293918,-0.287671953,0,0,0,0,0,0,0,1,1,"You will be presented with words or images to classify into categories using either the 'A' or 'L' key. 
 
Try to go as fast as possible while making as few mistakes as possible. 
",l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.045293918,-0.287671953,0,0,0,0,1,1,1,1,2,"Keep in mind: 
 
1) Labels at the top of the screen indicate which catogory goes with which key. 
 
2) Each word or image has a correct catogory classification 
 
3) Keep your index fingers on the A and L keys to enable a rapid response. 
 
4) The test gives no results if you go slow- please try to go as fast as possible 
",l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,1,16.6705,,,,,,,,16.6705,1,0,0,0,3,1,stimuli/blank.png,Hurt,l,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,1,6.1634,,,,,,,,6.1634,1,0,1,1,7,1,stimuli/blank.png,Evil,l,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,7.4947,,,,,,,,7.4947,1,0,2,2,8,1,stimuli/blank.png,Joy,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,4.3187,,,,,,,,4.3187,1,0,3,3,2,1,stimuli/blank.png,Happy,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,1.508,,,,,,,,1.508,1,0,4,4,6,1,stimuli/blank.png,Love,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.8443,,,,,,,,0.8443,1,0,5,5,0,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,8.4109,,,,,,,,8.4109,1,0,6,6,4,1,stimuli/blank.png,Pleasure,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,1,1.4124,,,,,,,,1.4124,1,0,7,7,9,1,stimuli/blank.png,Nasty,l,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.6606,,,,,,,,0.6606,1,0,8,8,5,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.6277,,,,,,,,0.6277,1,0,9,9,1,1,stimuli/blank.png,Bad,l,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,pos_neg_train.xlsx,"A = 
Positive","L = 
Negative"
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,2.3938,,,,,,,,2.3938,1,0,0,0,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,123.17,,,,,,,,123.17,1,0,1,1,1,1,stimuli/white_1.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.6145,,,,,,,,0.6145,1,0,2,2,4,1,stimuli/black_3.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.5201,,,,,,,,0.5201,1,0,3,3,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.8291,,,,,,,,0.8291,1,0,4,4,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.6322,,,,,,,,0.6322,1,0,5,5,6,1,stimuli/black_4.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,0,0.6566,,,,,,,,0.6566,0,0,6,6,0,1,stimuli/black_1.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.5603,,,,,,,,0.5603,1,0,7,7,2,1,stimuli/black_2.jpg,NaN,l,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.6452,,,,,,,,0.6452,1,0,8,8,7,1,stimuli/white_4.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.7616,,,,,,,,0.7616,1,0,9,9,5,1,stimuli/white_3.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,cong_train.xlsx,"A = 
White","L = 
Black"
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,1,1.1596,,,,,,,,1.1596,1,0,0,0,15,1,stimuli/blank.png,Agony,l,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.7062,,,,,,,,0.7062,1,0,1,1,10,1,stimuli/blank.png,Good,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,a,1,0.7309,,,,,,,,0.7309,1,0,2,2,3,1,stimuli/white_2.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,0,0.4607,,,,,,,,0.4607,0,0,3,3,9,1,stimuli/white_5.jpg,NaN,a,,,,,,,,
,,,,,,,,,,,,l,1,001,male,2021-11-24_15h12.40.640,openIAT,2020.1.0rc3,MacIntel,60,l,1,0.6166,,,,,,,,0.6166,1,0,4,4,8,1,stimuli/black_5.jpg,NaN,l,,,,,,,,
